"id","name","lastName","age","dateOfRegistration","role","town","wallet"
"2c6172ce-382e-41b8-ac46-79d1da096a1c","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"57bc121c-f09a-4b90-aca0-ce53148f076a","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"239120d4-5921-4795-a447-c55737b707a2","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"8a354776-82c3-43fc-a8af-38294b572aa2","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"4dc6ae78-0cc5-4751-94bf-7b0cc7849cc2","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"ed10989e-ea85-457f-918a-e4c3eab3ab4b","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"177b2dc3-89dd-4558-903f-79fe052a76ff","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"de13bf85-2013-4546-925c-6556d7dc3f94","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"d370aba4-d553-4b0e-84cf-2d41d40e6230","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"85314c2c-8972-4bf7-a1cf-cd3f67d0b346","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"66bc396d-559c-4301-aa62-60afccabb944","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"1d368721-1da2-443f-aa2e-c7e9a3f270af","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"279b1334-44a0-4e8f-92e4-e3c504ae2cc9","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"9492be00-19be-4b69-835c-f1aa07a4f08a","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"20c762f2-8645-4f0d-bf40-00e90e470b33","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"cb06dda8-a410-423c-8a47-b09a078ee671","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"d7358215-2f42-4196-9132-a2330cbba713","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"db0ac84f-2d5e-4fd3-834f-e98b549a64ab","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"c7d640b8-59d1-4442-9a22-c8d0a22525d9","Alexey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"626c0f10-cddf-4af5-b0ff-c1d3d13b156d","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"3d66ceec-7778-43de-b77d-9f7b634876cf","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"1ebfaa2d-267b-47e3-b662-3a1de4b6ede3","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"faf5bd1b-c3d1-4156-b5f2-eaf2b47dea31","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"de7a5bf8-7e8e-4eb9-ae4f-e3f6a300eb59","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"e7f6fab5-7b3e-4676-99a6-e63a1ee2c074","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
"d11185ce-ef7d-494d-bb6f-c9887c5211c0","Sergey","Esenin","Tue Oct 12 00:00:00 MSD 1999","Wed Mar 10 00:00:00 MSK 2021","CUSTOMER","Moscow","0.0"
